,degree,closeness,betwennes,influence
2937,0.0001862891207153,0.2965909718768992,0.0,0.0
2938,0.0001862891207153,0.294718348523114,0.0,0.0
2939,0.0001862891207153,0.2935739677331145,0.0,0.0
2940,0.0216095380029806,0.4204260651629072,0.0003776130136229,0.0
2941,0.0001862891207153,0.296002205679625,0.0,0.0
2942,0.0210506706408345,0.4212839428661121,0.0007506193241717,0.0
2943,0.0081967213114754,0.4167378309137489,6.650060149695389e-07,0.0
2944,0.0001862891207153,0.2943305186972256,0.0,0.0
2945,0.0001862891207153,0.2947992750837498,0.0,0.0
2946,0.0001862891207153,0.2947992750837498,0.0,0.0
2947,0.0001862891207153,0.2946051259535701,0.0,0.0
2948,0.0122950819672131,0.4177431906614786,0.0003732946299564,0.0
2949,0.0001862891207153,0.2943950861028847,0.0,0.0
2950,0.0001862891207153,0.2951721104146046,0.0,0.0
2951,0.0070789865871833,0.416479168283032,0.0003729846064697,0.0
2952,0.0001862891207153,0.2940403155127081,0.0,0.0
2953,0.0001862891207153,0.2961491779763875,0.0,0.0
2954,0.0001862891207153,0.2953832608815275,0.0,0.0
2955,0.0001862891207153,0.2953832608815275,0.0,0.0
2956,0.0001862891207153,0.2950585389985159,0.0,0.0
2957,0.0152757078986587,0.4191457796517529,0.0003753634531449,0.0
2958,0.0001862891207153,0.2957738718386688,0.0,0.0
2959,0.0070789865871833,0.4163822525597269,0.0003726736152065,0.0
2960,0.0001862891207153,0.2939920039432608,0.0,0.0
2961,0.0001862891207153,0.2944435302506719,0.0,0.0
2962,0.0245901639344262,0.4224775696521328,0.0003800974465499,0.0
2963,0.0001862891207153,0.2970176506390748,0.0,0.0
2964,0.0001862891207153,0.2945404663923182,0.0,0.0
2965,0.0001862891207153,0.294718348523114,0.0,0.0
2966,0.0070789865871833,0.4163176671319993,2.95863973348906e-07,0.0
2967,0.0059612518628912,0.4158661295320731,1.7961048668110837e-07,0.0
2968,0.0033532041728763,0.415190656663315,1.4849631100103333e-07,0.0
2969,0.00801043219076,0.4165438038333204,0.000372716116163,0.0
2970,0.0001862891207153,0.2940725320477703,0.0,0.0
2971,0.0001862891207153,0.2953670078133597,0.0,0.0
2972,0.0167660208643815,0.4194733140579823,0.0003748034304468,0.0
2973,0.0001862891207153,0.2955296190266461,0.0,0.0
2974,0.0054023845007451,0.4159305749263908,2.331387324818377e-07,0.0
2975,0.0001862891207153,0.2972479096295476,0.0,0.0
2976,0.0085692995529061,0.4168672827521938,9.790439696049317e-05,0.0
2977,0.0001862891207153,0.294669813910084,0.0,0.0
2978,0.0001862891207153,0.2960185287305614,0.0,0.0
2979,0.0001862891207153,0.2945889584019317,0.0,0.0
2980,0.0068926974664679,0.416188556365328,6.053325969405643e-08,0.0
2981,0.0001862891207153,0.2967549339377522,0.0,0.0
2982,0.00801043219076,0.4166084594489717,8.274475884693549e-05,0.0
2983,0.0115499254843517,0.4180034262575923,0.0001401725544523,0.0
2984,0.0001862891207153,0.2958064693888797,0.0,0.0
2985,0.0001862891207153,0.2942175938613319,0.0,0.0
2986,0.0001862891207153,0.294362798859399,0.0,0.0
2987,0.0031669150521609,0.4149980672593737,1.066107201264088e-07,0.0
2988,0.0001862891207153,0.2960185287305614,0.0,0.0
2989,0.0001862891207153,0.294977470051654,0.0,0.0
2990,0.0102459016393442,0.4171912644750136,0.0003730356727364,0.0
2991,0.0001862891207153,0.2987699671620192,0.0,0.0
2992,0.0001862891207153,0.2987699671620192,0.0,0.0
2993,0.0001862891207153,0.2987699671620192,0.0,0.0
2994,0.0001862891207153,0.2986037714857874,0.0,0.0
2995,0.0001862891207153,0.2986037714857874,0.0,0.0
2996,0.0095007451564828,0.4171588436431457,0.0003735123538118,0.0
2997,0.0001862891207153,0.2986037714857874,0.0,0.0
2998,0.0001862891207153,0.2939115199299167,0.0,0.0
2999,0.0076378539493293,0.416479168283032,0.0003727762161677,0.0
3000,0.0001862891207153,0.2940403155127081,0.0,0.0
3001,0.0108047690014903,0.4175157501750019,0.0006130789258307,0.0
3002,0.0003725782414307,0.2948964456408284,6.942020522278749e-09,0.0
3003,0.0001862891207153,0.2945566286215978,0.0,0.0
3004,0.0160208643815201,0.4189168097393476,0.0003740584115887,0.0
3005,0.0001862891207153,0.2951396525181438,0.0,0.0
3006,0.0135991058122205,0.419047619047619,0.0005834199725161,0.0
3007,0.0001862891207153,0.2953182593387247,0.0,0.0
3008,0.0003725782414307,0.2957901697156711,3.856678067932638e-09,0.0
3009,0.0001862891207153,0.294362798859399,0.0,0.0
3010,0.0184426229508196,0.4198341936493039,0.0002136497185126,0.0
3011,0.0003725782414307,0.2961655172413793,1.3884041044557498e-09,0.0
3012,0.0163934426229508,0.419047619047619,0.0003748480701221,0.0
3013,0.0003725782414307,0.3061655164546854,2.6021275016910523e-08,0.0
3014,0.0001862891207153,0.2972643703621663,0.0,0.0
3015,0.0001862891207153,0.2972643703621663,0.0,0.0
3016,0.0001862891207153,0.2972643703621663,0.0,0.0
3017,0.0163934426229508,0.4194405375839975,0.0011195798574018,0.0
3018,0.0001862891207153,0.2955133498486099,0.0,0.0
3019,0.0001862891207153,0.2955133498486099,0.0,0.0
3020,0.0001862891207153,0.2955133498486099,0.0,0.0
3021,0.0495529061102831,0.4323801852597664,0.0012193262718926,0.0
3022,0.040983606557377,0.4288910194950463,0.002414543002612,0.0
3023,0.0001862891207153,0.301878303902823,0.0,0.0
3024,0.0126676602086438,0.4181336656800125,0.0003729385167407,0.0
3025,0.0001862891207153,0.301878303902823,0.0,0.0
3026,0.0001862891207153,0.301878303902823,0.0,0.0
3027,0.0076378539493293,0.4166084594489717,0.0001385804153195,0.0
3028,0.0070789865871833,0.4162208265488098,0.0003726510733833,0.0
3029,0.0119225037257824,0.417775702389291,0.0002076947721233,0.0
3030,0.0055886736214605,0.4160595256549372,9.175384684985197e-08,0.0
3031,0.0001862891207153,0.3030200395145357,0.0,0.0
3032,0.0072652757078986,0.4163499573411929,1.7990768231357994e-07,0.0
3033,0.0001862891207153,0.3030200395145357,0.0,0.0
3034,0.0001862891207153,0.3030200395145357,0.0,0.0
3035,0.0001862891207153,0.3030200395145357,0.0,0.0
3036,0.0001862891207153,0.3030200395145357,0.0,0.0
3037,0.0197466467958271,0.4204589958486723,0.0011200787815113,0.0
3038,0.0081967213114754,0.4168996582789686,2.608120237079835e-07,0.0
3039,0.0106184798807749,0.4174832788925183,0.000372992518228,0.0
3040,0.0061475409836065,0.4159305749263908,2.197962215299174e-07,0.0
3041,0.0001862891207153,0.2953670078133597,0.0,0.0
3042,0.0001862891207153,0.2940564228978362,0.0,0.0
3043,0.0003725782414307,0.2948640483383686,2.4792930436709816e-09,0.0
3044,0.0160208643815201,0.4188841201716738,0.000374771247529,0.0
3045,0.0001862891207153,0.2952370476295237,0.0,0.0
3046,0.0001862891207153,0.2950909790555769,0.0,0.0
3047,0.0089418777943368,0.4169320388349514,0.00037293854917,0.0
3048,0.0001862891207153,0.2942659796074992,0.0,0.0
3049,0.0003725782414307,0.3004421559299267,1.7778345239982162e-08,0.0
3050,0.0001862891207153,0.2990529247910863,0.0,0.0
3051,0.007451564828614,0.4170940170940171,0.0003727047475211,0.0
3052,0.0001862891207153,0.2990529247910863,0.0,0.0
3053,0.0001862891207153,0.2970669618151632,0.0,0.0
3054,0.0095007451564828,0.4168349122534555,0.0003731406810488,0.0
3055,0.0072652757078986,0.4163176671319993,0.0001716245232565,0.0
3056,0.0001862891207153,0.2959695649776699,0.0,0.0
3057,0.0001862891207153,0.2965582012043533,0.0,0.0
3058,0.0068926974664679,0.4162208265488098,2.258455454048266e-07,0.0
3059,0.0003725782414307,0.2967713401149933,9.13009501796298e-09,0.0
3060,0.0003725782414307,0.2970505229373029,5.129381830350409e-09,0.0
3061,0.0001862891207153,0.2965582012043533,0.0,0.0
3062,0.0001862891207153,0.2979573712255772,0.0,0.0
3063,0.0001862891207153,0.2979573712255772,0.0,0.0
3064,0.0001862891207153,0.2979573712255772,0.0,0.0
3065,0.0001862891207153,0.2950747581354441,0.0,0.0
3066,0.0003725782414307,0.2978747017368625,6.914796912387461e-09,0.0
3067,0.0001862891207153,0.2977920781093975,0.0,0.0
3068,0.0039120715350223,0.4152870184125019,8.324970142063756e-08,0.0
3069,0.0001862891207153,0.2962635907058888,0.0,0.0
3070,0.0001862891207153,0.2962635907058888,0.0,0.0
3071,0.0052160953800298,0.4156729131175468,2.1098185742559746e-07,0.0
3072,0.011736214605067,0.4176131943363933,0.0003731682281144,0.0
3073,0.0121087928464977,0.4182639862864267,0.0001196742049059,0.0
3074,0.0134128166915052,0.4183291770573566,0.0003739159237589,0.0
3075,0.0016766020864381,0.4141975308641975,3.936421411442524e-08,0.0
3076,0.0001862891207153,0.3020651623431433,0.0,0.0
3077,0.0573770491803278,0.4351844345358735,0.0016197229100581,0.0
3078,0.007451564828614,0.4167054805154479,3.562928487665456e-07,0.0
3079,0.0001862891207153,0.3020651623431433,0.0,0.0
3080,0.0001862891207153,0.3020651623431433,0.0,0.0
3081,0.0001862891207153,0.3020651623431433,0.0,0.0
3082,0.0001862891207153,0.3020651623431433,0.0,0.0
3083,0.0001862891207153,0.3020651623431433,0.0,0.0
3084,0.0061475409836065,0.4160272804774083,7.167584095237371e-08,0.0
3085,0.0122950819672131,0.4182965791319255,0.0003731555165909,0.0
3086,0.044709388971684,0.4318931531096628,0.0011931811695866,0.0
3087,0.0063338301043219,0.4162208265488098,1.710157489068335e-07,0.0
3088,0.00801043219076,0.4165438038333204,2.492789296602128e-07,0.0
3089,0.0001862891207153,0.2990029521528435,0.0,0.0
3090,0.0001862891207153,0.2990029521528435,0.0,0.0
3091,0.0001862891207153,0.2990029521528435,0.0,0.0
3092,0.0001862891207153,0.2990029521528435,0.0,0.0
3093,0.0003725782414307,0.2980731856294075,8.465878685705792e-09,0.0
3094,0.0001862891207153,0.2968369829683698,0.0,0.0
3095,0.0001862891207153,0.2968369829683698,0.0,0.0
3096,0.0001862891207153,0.2968369829683698,0.0,0.0
3097,0.0001862891207153,0.2968369829683698,0.0,0.0
3098,0.0374441132637854,0.4266073273464197,0.0016031671597406,0.0
3099,0.0182563338301043,0.4198013607570188,0.0003750209388715,0.0
3100,0.0003725782414307,0.3056599476141669,1.1300862779712294e-08,0.0
3101,0.0001862891207153,0.2990529247910863,0.0,0.0
3102,0.0001862891207153,0.2990529247910863,0.0,0.0
3103,0.0001862891207153,0.2990529247910863,0.0,0.0
3104,0.0068926974664679,0.416285381930981,0.0003726663301136,0.0
3105,0.0070789865871833,0.416285381930981,1.731437336731972e-07,0.0
3106,0.0096870342771982,0.4174183514774494,0.0003733460734353,0.0
3107,0.0119225037257824,0.4176456858321014,0.0003735746551119,0.0
3108,0.0052160953800298,0.4156407278358497,1.352666015012439e-07,0.0
3109,0.0001862891207153,0.2989363479423066,0.0,0.0
3110,0.0061475409836065,0.4161562911853632,1.6549025359950557e-07,0.0
3111,0.0001862891207153,0.2989363479423066,0.0,0.0
3112,0.0067064083457526,0.4164468580294802,4.533329465687121e-07,0.0
3113,0.0001862891207153,0.2951396525181438,0.0,0.0
3114,0.0078241430700447,0.4166084594489717,0.0003727706129519,0.0
3115,0.0026080476900149,0.4147095179233622,5.0390858235507776e-08,0.0
3116,0.0001862891207153,0.2943789415958321,0.0,0.0
3117,0.0067064083457526,0.4162531017369727,4.148173365860439e-05,0.0
3118,0.0003725782414307,0.2976434710285556,3.3863514742823166e-09,0.0
3119,0.0001862891207153,0.2951558805740364,0.0,0.0
3120,0.0052160953800298,0.4155442018888373,1.566942727471875e-07,0.0
3121,0.0029806259314456,0.4147095179233622,9.671960896565429e-08,0.0
3122,0.0001862891207153,0.2965090587715422,0.0,0.0
3123,0.0240312965722801,0.4227770339450263,0.0011246117234624,0.0
3124,0.0001862891207153,0.2950909790555769,0.0,0.0
3125,0.0001862891207153,0.2961491779763875,0.0,0.0
3126,0.0001862891207153,0.2944758352076362,0.0,0.0
3127,0.0100596125186289,0.4178082191780822,1.6072222138961291e-06,0.0
3128,0.0033532041728763,0.4149980672593737,5.7483955642229416e-08,0.0
3129,0.0171385991058122,0.4193094828932979,0.0002361408737775,0.0
3130,0.0001862891207153,0.2946051259535701,0.0,0.0
3131,0.0003725782414307,0.2953020134228188,4.628013681519166e-09,0.0
3132,0.0106184798807749,0.417775702389291,0.0001062328769976,0.0
3133,0.0001862891207153,0.2951234262466325,0.0,0.0
3134,0.0001862891207153,0.296002205679625,0.0,0.0
3135,0.0091281669150521,0.4174183514774494,0.0001098563330762,0.0
3136,0.0001862891207153,0.2984709480122324,0.0,0.0
3137,0.0003725782414307,0.2986369958275382,4.407632077637301e-09,0.0
3138,0.0050298062593144,0.4154798761609907,1.3339127962189168e-07,0.0
3139,0.0003725782414307,0.3013529444787515,6.718084376398787e-09,0.0
3140,0.0001862891207153,0.294847852356366,0.0,0.0
3141,0.0003725782414307,0.2969355017147914,2.169381413212109e-09,0.0
3142,0.0001862891207153,0.2940886429628006,0.0,0.0
3143,0.0001862891207153,0.2995535714285714,0.0,0.0
3144,0.0072652757078986,0.416285381930981,2.6057390708853786e-07,0.0
3145,0.0001862891207153,0.2995535714285714,0.0,0.0
3146,0.0040983606557377,0.4153512844320643,2.84477922354024e-07,0.0
3147,0.0001862891207153,0.2995535714285714,0.0,0.0
3148,0.0001862891207153,0.2995535714285714,0.0,0.0
3149,0.0100596125186289,0.4171264278498718,0.0003731904308048,0.0
3150,0.0003725782414307,0.2959369314736204,2.892508550949478e-09,0.0
3151,0.0083830104321907,0.4168349122534555,0.0003728433022844,0.0
3152,0.0087555886736214,0.4169320388349514,9.773593812742624e-07,0.0
3153,0.0001862891207153,0.2961165048543689,0.0,0.0
3154,0.0070789865871833,0.416188556365328,1.1242517493115985e-07,0.0
3155,0.0070789865871833,0.4163176671319993,0.0003728060456158,0.0
3156,0.0413561847988077,0.4293026231605886,0.0021422288159725,0.0
3157,0.0543964232488822,0.4352903016542329,0.0018815889682501,0.0
3158,0.0001862891207153,0.2979077640268605,0.0,0.0
3159,0.0048435171385991,0.4157372986369269,1.9094049860433546e-08,0.0
3160,0.000558867362146,0.3070235644017387,4.1934784879308736e-08,0.0
3161,0.0147168405365126,0.4189168097393476,0.0003742112117095,0.0
3162,0.003725782414307,0.4154155703451478,6.337504150256094e-08,0.0
3163,0.0001862891207153,0.2977920781093975,0.0,0.0
3164,0.0171385991058122,0.4195060956548921,0.0011196832134058,0.0
3165,0.0052160953800298,0.4156085475379374,1.292495109053369e-07,0.0
3166,0.0279433681073025,0.4227437391715231,0.0003852588613437,0.0
3167,0.0001862891207153,0.2946051259535701,0.0,0.0
3168,0.0122950819672131,0.417840741029034,0.0001892834655731,0.0
3169,0.014903129657228,0.4185901434809732,0.0003742079477393,0.0
3170,0.0001862891207153,0.2950909790555769,0.0,0.0
3171,0.0394932935916542,0.4289595652868787,0.0011634383927865,0.0
3172,0.0001862891207153,0.2951072017592083,0.0,0.0
3173,0.0147168405365126,0.4187534129027225,0.0003738164892002,0.0
3174,0.0001862891207153,0.2951072017592083,0.0,0.0
3175,0.0054023845007451,0.4156085475379374,6.847116787985788e-08,0.0
3176,0.0102459016393442,0.4170940170940171,4.807742694508284e-07,0.0
3177,0.0001862891207153,0.298952996212965,0.0,0.0
3178,0.0001862891207153,0.298952996212965,0.0,0.0
3179,0.0001862891207153,0.298952996212965,0.0,0.0
3180,0.0001862891207153,0.2941531042796865,0.0,0.0
3181,0.0193740685543964,0.4204589958486723,0.0003765525659071,0.0
3182,0.0001862891207153,0.2960185287305614,0.0,0.0
3183,0.0001862891207153,0.2943466578932938,0.0,0.0
3184,0.0001862891207153,0.2953832608815275,0.0,0.0
3185,0.0001862891207153,0.2954970824617417,0.0,0.0
3186,0.0001862891207153,0.2954645530603259,0.0,0.0
3187,0.0001862891207153,0.2947668991269013,0.0,0.0
3188,0.0040983606557377,0.4150943396226415,1.563679110837833e-07,0.0
3189,0.0158345752608047,0.4193094828932979,0.0003746768592341,0.0
3190,0.0001862891207153,0.2960185287305614,0.0,0.0
3191,0.0001862891207153,0.2948964456408284,0.0,0.0
3192,0.0443368107302533,0.4284118116520351,0.0018131384098735,0.0
3193,0.0031669150521609,0.415190656663315,4.678949900814377e-08,0.0
3194,0.0003725782414307,0.300324493677968,9.641695169831598e-09,0.0
3195,0.0001862891207153,0.2999385371850031,0.0,0.0
3196,0.0001862891207153,0.2999385371850031,0.0,0.0
3197,0.0001862891207153,0.2999385371850031,0.0,0.0
3198,0.0001862891207153,0.2999385371850031,0.0,0.0
3199,0.0083830104321907,0.4169644244213142,4.547600471788801e-07,0.0
3200,0.0160208643815201,0.4192439862542955,0.0003756704218946,0.0
3201,0.0089418777943368,0.4167378309137489,5.555572828047927e-07,0.0
3202,0.0001862891207153,0.2960838389409818,0.0,0.0
3203,0.0059612518628912,0.4159628051142968,0.0001117235525391,0.0
3204,0.0001862891207153,0.2960838389409818,0.0,0.0
3205,0.0059612518628912,0.4161240310077519,1.0361952005664705e-07,0.0
3206,0.003725782414307,0.4151264403371742,6.023198153681309e-08,0.0
3207,0.0001862891207153,0.2961982011808199,0.0,0.0
3208,0.0001862891207153,0.2951072017592083,0.0,0.0
3209,0.0001862891207153,0.2951072017592083,0.0,0.0
3210,0.0001862891207153,0.2951072017592083,0.0,0.0
3211,0.0001862891207153,0.2957738718386688,0.0,0.0
3212,0.0001862891207153,0.2944758352076362,0.0,0.0
3213,0.0020491803278688,0.4149659863945578,3.515249654984158e-08,0.0
3214,0.0040983606557377,0.4153512844320643,3.77843180655638e-08,0.0
3215,0.0001862891207153,0.2951558805740364,0.0,0.0
3216,0.0003725782414307,0.2971162893673548,4.2072851650174234e-09,0.0
3217,0.0001862891207153,0.2956109917947023,0.0,0.0
3218,0.0001862891207153,0.2987367132283376,0.0,0.0
3219,0.0001862891207153,0.2987367132283376,0.0,0.0
3220,0.0001862891207153,0.2987367132283376,0.0,0.0
3221,0.000558867362146,0.3055207740466704,3.90474888150433e-08,0.0
3222,0.0001862891207153,0.3041359773371105,0.0,0.0
3223,0.0001862891207153,0.3041359773371105,0.0,0.0
3224,0.0035394932935916,0.4153512844320643,1.1358892081461125e-07,0.0
3225,0.0257078986587183,0.4226106125019682,0.0007532185968769,0.0
3226,0.0065201192250372,0.4165761291323917,3.460118951668464e-07,0.0
3227,0.00801043219076,0.4168996582789686,5.941274775696192e-07,0.0
3228,0.004284649776453,0.4155763722226523,4.8847926263324734e-08,0.0
3229,0.0001862891207153,0.3041359773371105,0.0,0.0
3230,0.0003725782414307,0.3053991010980258,9.265041574383967e-09,0.0
3231,0.0020491803278688,0.4148697735528248,3.898438996512487e-08,0.0
3232,0.0001862891207153,0.3041359773371105,0.0,0.0
3233,0.0001862891207153,0.3041359773371105,0.0,0.0
3234,0.0001862891207153,0.3041359773371105,0.0,0.0
3235,0.0001862891207153,0.294572792624705,0.0,0.0
3236,0.0081967213114754,0.4169968150392294,5.705589923958702e-07,0.0
3237,0.0001862891207153,0.2971656333038087,0.0,0.0
3238,0.0001862891207153,0.2971656333038087,0.0,0.0
3239,0.0001862891207153,0.2971656333038087,0.0,0.0
3240,0.0001862891207153,0.2951234262466325,0.0,0.0
3241,0.004284649776453,0.4153834249013386,8.701863601962674e-08,0.0
3242,0.0001862891207153,0.2962308923348601,0.0,0.0
3243,0.0001862891207153,0.2945081472540736,0.0,0.0
3244,0.0001862891207153,0.294750713815067,0.0,0.0
3245,0.0167660208643815,0.4211847783444488,0.0003742837618563,0.0
3246,0.0050298062593144,0.4155442018888373,1.4589234167905825e-07,0.0
3247,0.0061475409836065,0.4159950402975821,0.0003726460328903,0.0
3248,0.0001862891207153,0.2957412814720952,0.0,0.0
3249,0.0169523099850968,0.419375,0.0003747749724644,0.0
3250,0.0001862891207153,0.2949612616077806,0.0,0.0
3251,0.0001862891207153,0.2970834025125906,0.0,0.0
3252,0.0001862891207153,0.2970834025125906,0.0,0.0
3253,0.0001862891207153,0.2970834025125906,0.0,0.0
3254,0.0078241430700447,0.4165114835505897,6.671070483133048e-07,0.0
3255,0.00801043219076,0.4166731351393309,0.0003732414054798,0.0
3256,0.0001862891207153,0.2948154657293497,0.0,0.0
3257,0.0001862891207153,0.2943305186972256,0.0,0.0
3258,0.0115499254843517,0.417775702389291,0.0002015387966891,0.0
3259,0.0003725782414307,0.2950909790555769,1.87622176277804e-09,0.0
3260,0.0001862891207153,0.2949126469618723,0.0,0.0
3261,0.0001862891207153,0.3031569435816343,0.0,0.0
